X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X044,X045,X046,X047,X048,X049,X050,X051,X052,X053,X054,X055,X056,X057,X058,X059,X060,X061,X062,X063,X064,X065,X066,X067,X068,X069,X070,X071,X072,X073,X074,X075,X076,X077,X078,X079,X080,X081,X082,X083,X084,X085,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207
9964,10494,12065,11234,12215,8905,7779,6950,4962,5605,6355,8088,5382,2933,3047,9317,12813,15739,16981,14903,12106,24695,21152,21290,18438,15922,17793,14748,17981,18622,16892,14704,15279,14084,13689,11390,11102,9553,10660,6925,8335,9632,8546,6970,5225,4794,0,2097,3765,5141,3956,6254,5105,7436,4891,7647,6951,9100,12987,17470,13233,14684,8404,6441,11264,10110,20272,11079,10771,16078,26297,17030,12683,15628,21713,17844,12000,12999,15009,17257,19702,16183,15600,13683,12980,18626,11705,13193,14267,15691,14431,15782,17331,19085,18613,16950,27890,22970,20520,20372,24025,25529,27201,28938,32348,31139,35226,40047,32342,34481,37555,32265,29654,36679,26835,32846,38915,45504,53655,61693,49928,37902,33755,29575,20763,21783,31479,33688,33826,36401,37712,33187,30510,26897,24343,22225,21609,19203,18879,21827,21996,23435,24696,27707,27570,26059,32439,32554,35322,34666,40283,50712,43016,37316,34444,36171,43114,38608,33754,35607,41946,16115,14382,15385,17999,17894,16389,18151,19817,20291,21912,22341,25756,25703,29994,24757,27544,21747,23276,24790,25834,29482,33418,29657,23936,24849,25871,29573,29870,36342,40997,30970,52215
11916,12562,14037,13029,13880,10586,9733,9040,7059,7497,7973,9459,6561,4735,5132,11383,14884,17803,19074,16997,14199,26740,23223,23332,20486,17956,19710,16707,19814,20362,18567,16547,16864,15495,14887,12751,12150,10387,11006,7560,8360,9276,7555,5324,4444,5014,2097,0,2106,3074,2907,6090,5939,8248,6674,8790,8655,10740,13488,17060,12757,13504,7260,4449,9537,8048,18272,9043,9084,14093,24407,15520,11460,14666,20619,17288,11471,12755,14753,17099,19523,16605,15901,13794,13564,19005,13061,14788,15915,17269,16320,17626,18995,20935,20566,18979,29769,25040,22611,22467,26123,27597,29232,30990,34327,33087,37137,42131,34378,36564,39648,34355,31746,38777,28931,34939,40996,47600,55752,63778,51968,39965,35818,31657,22705,23789,33491,35717,35814,38410,39721,35112,32411,28760,26254,24046,23345,20815,20347,23331,23646,24989,26408,29505,29287,27680,34168,34339,37134,36526,42153,52592,44808,39081,36112,37748,44662,39797,34874,36559,42848,17249,15383,16224,18850,18615,17028,18592,20407,20622,22430,23138,26562,26352,30518,25244,27875,21936,23319,24429,25578,29276,33067,29252,23454,24198,25131,28994,29147,35792,40162,29918,50751
12712,13687,14850,13502,14127,10936,10584,10337,8476,8304,8344,9437,6510,5619,6724,12984,16454,19392,20506,18260,15468,27690,24297,24283,21473,18907,20338,17458,20272,20648,18765,17055,16947,15359,14501,12605,11655,9723,9852,6850,7031,7615,5558,3252,2752,4191,3765,2106,0,1993,4548,7957,8042,10340,8615,10895,10643,12760,15495,18609,14308,14433,8414,4399,9795,7394,17709,7482,7044,12373,22534,13428,9366,12627,18537,15407,9653,11099,13065,15452,17847,15410,14611,12382,12564,20951,15155,16831,17939,19319,18195,19540,21015,22845,22371,20659,31654,26595,24058,23726,27456,29156,30898,32604,36091,34896,38990,43604,36031,38049,41060,35795,33166,40083,30183,36144,42097,48845,57046,64891,52858,40965,36825,32776,23373,24622,34310,36591,36558,39209,40522,35696,32947,29227,26835,24452,23604,20895,20226,23236,23762,24952,26610,29844,29483,27731,34369,34639,37477,36967,42601,53049,45097,39333,36206,37696,44553,39232,34243,35741,41965,16750,14767,15423,18029,17669,16022,17391,19320,19310,21262,22224,25636,25279,29316,24034,26523,20503,21771,22623,23829,27546,31247,27411,21587,22250,23146,27070,27163,33873,38133,27838,48658
14606,15461,16744,15468,16116,12913,12454,12013,10072,10176,10312,11429,8503,7439,8188,14452,17951,20874,22113,19972,17172,29552,26108,26142,23317,20761,22284,19373,22246,22638,20758,19019,18940,17340,16445,14588,13584,11619,11536,8761,8656,8921,6360,3171,4328,6122,5141,3074,1993,0,4213,7628,8424,10570,9686,11364,11610,13636,15300,17594,13342,12900,7190,2608,7956,5405,15725,5973,6512,11051,21436,13077,9567,13072,18713,16238,10685,12333,14229,16645,18982,17014,16153,13848,14304,20553,15721,17622,18782,20076,19344,20622,21863,23931,23618,22053,32776,28108,25656,25444,29132,30666,32306,34064,37385,36132,40160,45187,37452,39622,42687,37401,34786,41780,31909,37897,43903,50579,58753,66695,54747,42813,38669,34571,25313,26520,36217,38482,38486,41123,42436,37657,34915,31204,28794,26434,25596,22887,22204,25215,25755,26936,28603,31832,31476,29721,36362,36630,39466,38948,44582,55030,47089,41326,38196,39675,46524,41097,36088,37506,43692,18662,16651,17239,19826,19408,17737,18979,20973,20807,22856,23964,27361,26923,30865,25589,27960,21889,23037,23540,24830,28561,32112,28249,22401,22889,23684,27743,27687,34537,38488,27990,48227
13712,13920,15759,15128,16159,12851,11547,10296,8270,9475,10311,12012,9214,6881,6264,11959,15407,18223,19781,18035,15293,28121,24460,24741,21878,19432,21547,18448,21827,22530,20828,18550,19233,18028,17566,15320,14899,13210,13912,10421,11257,12090,10083,7280,7210,7914,3956,2907,4548,4213,0,3462,4464,6434,6634,7377,8228,10038,11114,14169,9863,10764,4477,3643,7493,7307,16924,9597,10719,14725,25242,17287,13676,17077,22854,19954,14194,15578,17563,19930,22343,19511,18807,16689,16452,16463,11742,13837,15042,16229,16032,17181,18096,20457,20417,19173,29295,25432,23243,23431,26925,27959,29349,31211,34171,32818,36725,42588,34491,37022,40228,34909,32352,39550,29846,35895,42088,48446,56497,64800,53329,41207,37068,32763,24468,25347,35001,37149,37409,39926,41232,36895,34258,30698,28087,26073,25515,23152,22833,25783,25935,27390,28611,31567,31481,30003,36340,36420,39164,38459,44062,54471,46871,41193,38372,40122,47068,42497,37612,39372,45680,19967,18161,19060,21687,21485,19911,21498,23301,23528,25332,25993,29417,29240,33422,28149,30780,24831,26190,27166,28358,32069,35793,31958,26134,26776,27646,31605,31661,38408,42566,32148,52403
14653,14291,16514,16422,17684,14470,12635,10803,8964,10923,12160,14100,11580,8801,7246,11506,14683,17267,19120,17831,15266,28141,24350,24850,22018,19744,22298,19140,22825,23750,22221,19605,20829,19927,19750,17338,17279,15799,16851,13168,14356,15364,13513,10735,10526,10873,6254,6090,7957,7628,3462,0,2893,3686,6207,5018,6994,8238,7672,11217,7000,9290,3814,6425,8088,9532,17901,12560,14093,17593,28119,20657,17136,20535,26312,23347,17550,18838,20840,23174,25604,22410,21790,19780,19229,13006,9124,11515,12759,13738,14345,15283,15702,18441,18754,17926,27160,24278,22411,22996,26232,26735,27833,29789,32319,30860,34595,41347,32923,35816,39141,33831,31359,38695,29252,35290,41610,47630,55529,64145,53146,40927,36826,32376,25063,25643,35122,37146,37627,40019,41308,37384,34860,31466,28729,27027,26695,24632,24575,27431,27303,28934,29808,32514,32638,31385,37426,37358,40007,39158,44693,55015,47727,42152,39590,41530,48506,44563,39787,41757,48116,22204,20559,21615,24220,24142,22642,24385,26070,26498,28161,28571,31980,31954,36246,31003,33757,27898,29348,30515,31668,35363,39152,35331,29521,30207,31093,35026,35109,41828,46028,35602,55672
12001,11475,13778,13891,15249,12143,10079,8069,6360,8609,10048,12094,9903,6947,4919,8613,11814,14447,16253,14938,12385,25251,21457,21967,19141,16892,19528,16369,20125,21125,19678,16944,18396,17678,17703,15207,15432,14182,15614,11803,13420,14732,13425,11202,10173,9882,5105,5939,8042,8424,4464,2893,0,2347,3359,2943,4165,5680,7900,13165,9212,12111,6648,8076,10803,11613,20595,14052,14873,19185,29694,21390,17398,20548,26546,22929,17082,18102,20112,22345,24791,21027,20527,18711,17743,13557,7310,9376,10588,11765,11774,12835,13635,16079,16187,15188,24893,21526,19577,20111,23380,24009,25218,27138,29877,28479,32330,38641,30337,33094,36386,31069,28572,35883,26388,32432,38738,44814,52750,61303,50255,38039,33935,29493,22248,22778,32235,34253,34745,37129,38417,34534,32031,28676,25916,24297,24041,22114,22190,24980,24721,26423,27150,29769,29958,28795,34713,34603,37223,36343,41862,52164,44940,39397,36918,38927,45905,42296,37605,39729,46115,20167,18674,19859,22415,22459,21055,22965,24492,25168,26637,26772,30146,30274,34669,29490,32389,26701,28295,29894,30930,34568,38521,34761,29036,29918,30913,34661,34920,41436,46005,35840,56605
13246,12333,14822,15296,16759,13812,11522,9257,7868,10367,11936,14020,12031,9056,6821,8962,11753,14108,16126,15216,12890,25528,21682,22350,19594,17519,20420,17290,21180,22312,21005,18103,19877,19357,19544,17008,17418,16290,17845,14021,15724,17068,15762,13455,12518,12193,7436,8248,10340,10570,6434,3686,2347,0,4573,1478,4237,4827,5650,11656,8092,11832,7336,9876,11675,13176,21461,15978,17067,21077,31609,23613,19705,22885,28867,25272,19425,20422,22430,24646,27091,23192,22733,20973,19883,11318,5454,7833,9078,10058,10826,11675,12016,14788,15205,14582,23480,20925,19257,20102,23130,23331,24301,26288,28679,27200,30913,37892,29360,32389,35761,30470,28050,35434,26189,32186,38559,44367,52177,60944,50257,38009,33953,29429,22983,23289,32529,34445,35095,37375,38646,35078,32673,29461,26640,25259,25160,23458,23701,26396,25958,27757,28247,30670,31001,30000,35674,35463,38002,37026,42470,52676,45693,40245,37956,40082,47051,43866,39263,41508,47904,22000,20615,21867,24385,24493,23139,25110,26569,27339,28731,28730,32075,32287,36724,31582,34534,28912,30542,32217,33236,36863,40839,37087,31372,32264,33259,37003,37267,43776,48350,38164,58796
8748,8116,10452,10743,12189,9256,6954,4770,3302,5878,7529,9624,8011,5145,2710,5420,8800,11591,13209,11686,9070,21962,18196,18654,15816,13540,16179,13022,16811,17861,16485,13663,15313,14795,15046,12494,13057,12132,13987,10196,12264,13882,13290,11850,9976,8921,4891,6674,8615,9686,6634,6207,3359,4573,0,3864,2078,4245,9972,16187,12422,15467,9833,10173,13784,13907,23461,15641,15651,20737,31081,21913,17490,20259,26399,22086,16332,16999,18965,21032,23454,19090,18740,17194,15750,15555,7122,8339,9386,10836,9658,10952,12443,14261,13954,12560,23097,18799,16635,16964,20360,21330,22774,24607,27731,26453,30475,35956,27922,30388,33598,28278,25728,32954,23321,29374,35628,41865,49885,58277,47043,34853,30733,26339,18888,19436,28932,30981,31427,33836,35130,31182,28673,25320,22557,20963,20752,18934,19134,21850,21483,23240,23856,26426,26648,25545,31384,31255,33868,32984,38504,48813,41583,36049,33610,35659,42636,39295,34692,36959,43357,17491,16190,17507,19973,20155,18880,20953,22283,23231,24465,24297,27612,27903,32383,27306,30344,24899,26638,28714,29605,33146,37259,33595,28020,29120,30228,33729,34189,40427,45394,35594,57072
12236,11149,13697,14357,15875,13064,10647,8277,7121,9738,11392,13487,11751,8802,6427,7637,10314,12635,14669,13829,11575,24122,20271,20971,18237,16220,19204,16097,20029,21221,19990,17014,18958,18575,18893,16337,16919,15943,17678,13855,15739,17206,16154,14095,12853,12258,7647,8790,10895,11364,7377,5018,2943,1478,3864,0,2979,3350,6120,12764,9407,13292,8753,10943,13080,14374,22881,16973,17794,22100,32619,24292,20208,23261,29316,25440,19612,20474,22469,24620,27057,22891,22500,20855,19558,11692,4370,6549,7784,8875,9376,10269,10786,13425,13768,13106,22170,19450,17782,18654,21657,21862,22860,24838,27301,25845,29609,36433,27932,30924,34290,28997,26573,33956,24718,30712,37088,42890,50704,59466,48799,36550,32500,27969,21704,21942,31121,33017,33696,35955,37222,33726,31350,28188,25350,24058,24028,22445,22785,25416,24880,26726,27097,29436,29824,28899,34457,34208,36717,35711,41130,51308,44395,38982,36769,38944,45904,42954,38417,40753,47151,21331,20053,21370,23837,24016,22727,24774,26136,27038,28315,28159,31467,31767,36246,31159,34179,28673,30369,32256,33213,36799,40847,37136,31479,32462,33505,37151,37498,43896,48641,38592,59518
9328,8170,10728,11496,13054,10410,7878,5430,4640,7320,9054,11119,9834,7084,4676,4729,7702,10284,12133,11019,8653,21347,17514,18137,15366,13284,16229,13119,17052,18256,17061,14053,16096,15842,16307,13744,14550,13814,15816,12074,14233,15896,15366,13888,12053,10951,6951,8655,10643,11610,8228,6994,4165,4237,2078,2979,0,2168,8889,15743,12323,15937,10794,11854,14966,15531,24751,17524,17686,22644,33040,23980,19567,22321,28466,24075,18351,18952,20900,22917,25324,20758,20475,19036,17418,14274,5179,6261,7316,8759,7814,9026,10381,12330,12189,11042,21180,17370,15420,16042,19238,19862,21144,23034,25950,24620,28585,34499,26280,28947,32227,26908,24407,31719,22261,28297,34624,40652,48586,57153,46210,33977,29891,25412,18755,19057,28347,30301,30898,33212,34490,30846,28436,25236,22408,21081,21053,19514,19918,22501,21920,23783,24120,26467,26846,25930,31483,31247,33772,32789,38234,48451,41459,36025,33791,35967,42926,40074,35588,38001,44397,18709,17571,18964,21351,21622,20431,22577,23794,24878,25987,25627,28883,29289,33811,28810,31913,26599,28391,30615,31463,34968,39123,35491,29963,31105,32232,35682,36180,42355,47398,37649,59147
10426,8851,11501,12676,14299,11946,9314,6824,6508,9136,10888,12902,11858,9192,6813,5010,7133,9311,11400,10805,8829,20996,17136,17933,15279,13451,16650,13650,17649,18989,17981,14847,17220,17206,17849,15304,16298,15714,17817,14122,16338,18030,17534,16011,14220,13098,9100,10740,12760,13636,10038,8238,5680,4827,4245,3350,2168,0,8092,15473,12502,16607,12031,13681,16325,17280,26138,19496,19803,24629,35070,26129,21734,24484,30631,26187,20487,21041,22973,24948,27341,22618,22390,21039,19289,13075,3273,4096,5179,6595,6116,7158,8257,10420,10532,9758,19258,16106,14448,15411,18331,18529,19599,21552,24196,22803,26687,33121,24698,27601,30954,25656,23225,30607,21399,27379,33764,39540,47363,56117,45512,33262,29232,24680,18949,18990,27979,29819,30578,32777,34033,30734,28440,25420,22548,21507,21663,20411,21004,23440,22655,24609,24668,26771,27308,26585,31822,31475,33898,32816,38162,48256,41531,36218,34203,36500,43421,41064,36704,39250,45633,20196,19205,20654,22963,23309,22194,24393,25511,26710,27707,27178,30371,30880,35429,30507,33664,28472,30306,32653,33465,36936,41126,37523,32035,33211,34352,37760,38290,44411,49517,39807,61308
18209,16871,19498,20385,21936,19180,16731,14313,13241,15849,17481,19576,17676,14701,12424,13088,14958,16580,18876,18748,16915,28697,24856,25792,23237,21518,24742,21729,25721,27022,25914,22845,24985,24680,25012,22456,22996,21926,23490,19668,21316,22583,21036,18393,17896,17776,12987,13488,15495,15300,11114,7672,7900,5650,9972,6120,8889,8092,0,7710,6112,11152,9750,13915,13634,16461,22662,19962,21754,24826,35252,28311,24780,28121,33964,30733,24889,25982,27994,30241,32687,28839,28382,26605,25526,5669,5916,8360,9370,9449,12332,12508,11387,14884,16112,16448,22667,22405,21443,22886,25310,24532,24864,26957,28340,26669,29872,38570,29613,33271,36778,31652,29474,36879,28385,34149,40570,45700,53134,62353,52544,40348,36449,31835,27008,26933,35602,37289,38239,40290,41510,38590,36387,33462,30579,29599,29736,28362,28807,31365,30691,32606,32754,34846,35400,34651,39900,39524,41902,40766,46030,55990,49494,44248,42292,44590,51512,48956,44476,46856,53254,27451,26156,27449,29937,30087,28761,30752,32184,32987,34353,34267,37583,37860,42321,37202,40174,34562,36182,37766,38821,42465,46399,42624,36871,37678,38619,42458,42635,49249,53628,43260,63216
24902,23913,26451,26930,28357,25302,23135,20912,19434,21774,23185,25197,22779,19935,18080,20320,22530,24275,26554,26269,24240,36345,32493,33373,30750,28886,31956,28860,32792,33960,32658,29751,31492,30842,30835,28360,28453,27014,28015,24375,25420,26220,23940,20706,21339,22011,17470,17060,18609,17594,14169,11217,13165,11656,16187,12764,15743,15473,7710,0,4306,6968,10433,15334,12195,16236,18675,20324,23230,24333,34008,29381,26918,30537,35770,33832,28214,29707,31672,34061,36454,33596,32939,30854,30440,6952,13621,16053,17015,16904,20039,20158,18727,22322,23720,24156,29492,30054,29153,30573,33017,32116,32270,34377,35311,33564,36391,45906,36848,40711,44242,39189,37077,44458,36090,41827,48244,53225,60516,69867,60238,48052,44159,39545,34387,34459,43276,44988,45906,47986,49210,46180,43912,40868,38006,36814,36788,35111,35306,38037,37610,39411,39861,42167,42587,41645,47200,46911,49365,48289,53616,63641,57005,51669,49528,51706,58668,55445,50769,52868,59245,33298,31726,32819,35416,35356,33858,35576,37285,37657,39369,39771,43173,43170,47456,42207,44916,38995,40354,41129,42395,46121,49705,45841,39992,40413,41129,45274,45097,52049,55605,44830,62854
21166,20405,22847,23099,24459,21322,19287,17192,15567,17773,19105,21078,18579,15787,14065,17035,19630,21711,23879,23223,20971,33485,29626,30368,27643,25607,28498,25358,29212,30282,28878,26084,27607,26832,26728,24289,24279,22786,23727,20113,21117,21917,19670,16478,17034,17721,13233,12757,14308,13342,9863,7000,9212,8092,12422,9407,12323,12502,6112,4306,0,5077,6251,11168,8784,12496,16879,16486,19157,20822,30868,25446,22754,26348,31705,29572,23926,25404,27372,29758,32154,29314,28645,26550,26179,8636,11409,14038,15165,15451,17820,18239,17428,20847,21885,21871,28777,28048,26773,27900,30670,30287,30800,32877,34430,32770,35981,44520,35629,39158,42636,37445,35176,42598,33753,39650,46066,51477,59035,68125,57924,45680,41686,37108,31075,31348,40475,42319,43066,45279,46535,43132,40752,37553,34731,33325,33169,31319,31395,34192,33901,35628,36269,38752,39046,37966,43745,43551,46093,45109,50537,60707,53783,48335,46006,48081,55057,51471,46734,48748,55111,29186,27558,28611,31218,31126,29609,31297,33029,33365,35101,35567,38978,38931,43192,37935,40623,34692,36047,36858,38109,41834,45448,41588,35741,36208,36956,41067,40940,47852,51552,40842,59467
23906,23574,25797,25585,26753,23473,21841,20090,18221,19980,21004,22768,19975,17560,16408,20623,23577,25917,27958,26946,24471,37277,33451,34035,31227,29002,31586,28429,32088,32962,31366,28851,29872,28765,28329,26073,25640,23888,24283,21045,21459,21818,19109,15687,17135,18432,14684,13504,14433,12900,10764,9290,12111,11832,15467,13292,15937,16607,11152,6968,5077,0,6287,10324,5792,10029,11976,14136,17490,17658,27085,23206,21408,25069,29825,28716,23464,25204,27055,29474,31758,29841,29020,26741,26963,13234,16081,18735,19914,20342,22333,22907,22343,25673,26548,26276,33775,32562,31053,31930,34938,34884,35563,37618,39378,37743,41018,49272,40470,43851,47293,42051,39706,47120,38005,43983,50371,56036,63716,72655,62088,49841,45782,41260,34348,34880,44275,46237,46812,49147,50426,46644,44139,40755,38015,36302,35924,33744,33536,36458,36470,38022,39037,41794,41880,40552,46687,46641,49296,48444,53971,64274,57016,51435,48822,50696,57664,53260,48364,50056,56329,30723,28886,29713,32338,32054,30429,31819,33750,33696,35693,36598,40018,39710,43735,38454,40860,34786,35889,36031,37424,41150,44442,40567,34749,34914,35482,39752,39368,46441,49528,38650,55995
17859,17766,19829,19429,20538,17242,15742,14186,12230,13788,14742,16483,13690,11299,10320,15220,18462,21075,22901,21517,18890,31789,28029,28464,25615,23270,25639,22499,26035,26828,25181,22772,23639,22488,22043,19789,19366,17643,18179,14820,15419,15990,13551,10276,11163,12244,8404,7260,8414,7190,4477,3814,6648,7336,9833,8753,10794,12031,9750,10433,6251,6287,0,4917,4344,6732,14128,10460,12919,15139,25512,19274,16508,20112,25461,23416,17865,19452,21381,23790,26150,23770,23005,20796,20800,14216,12615,15124,16369,17224,18122,19010,19223,22115,22520,21739,30751,28092,26215,26747,30026,30544,31610,33579,36008,34515,38170,45150,36685,39624,42954,37645,35173,42507,33036,39079,45384,51441,59343,67946,56868,44665,40553,36130,28486,29192,38747,40812,41222,43658,44953,40873,38296,34817,32138,30271,29805,27535,27275,30211,30290,31796,32912,35771,35771,34367,40608,40626,43329,42553,48125,58493,51048,45413,42691,44502,51460,46974,42085,43815,50108,24441,22620,23484,26111,25868,24267,25757,27626,27714,29616,30396,33820,33580,37691,32409,34935,28915,30152,30726,32020,35751,39284,35417,29567,29983,30714,34844,34693,41623,45308,34622,53697
16362,16924,18480,17457,18247,14977,14178,13345,11324,11946,12356,13684,10744,9184,9322,15367,18854,21716,23170,21254,18471,31135,27570,27731,24877,22364,24159,21153,24246,24753,22926,20985,21170,19675,18882,16917,16047,14122,14136,11249,11261,11500,8815,5438,6928,8589,6441,4449,4399,2608,3643,6425,8076,9876,10173,10943,11854,13681,13915,15334,11168,10324,4917,0,5396,3755,13834,6136,8047,11204,21737,14504,11591,15203,20565,18586,13169,14880,16745,19165,21473,19622,18759,16446,16894,18864,15283,17450,18664,19817,19665,20824,21707,24100,24041,22733,32937,28948,26671,26703,30284,31488,32940,34780,37804,36458,40368,46098,38086,40528,43693,38380,35802,42934,33153,39186,45305,51801,59902,68066,56368,44328,40181,35966,27154,28219,37917,40130,40254,42839,44150,39561,36857,33198,30703,28472,27731,25126,24545,27548,27976,29242,30776,33918,33655,31983,38540,38744,41551,40963,46591,57033,49212,43473,40440,42000,48881,43630,38636,40093,46290,21147,19166,19802,22399,22000,20334,21587,23580,23406,25464,26558,29959,29530,33468,28194,30544,24465,25573,25908,27242,30975,34431,30558,24711,25081,25799,29942,29776,36715,40408,29760,49307
21179,21402,23243,22493,23408,20105,19004,17779,15758,16868,17502,18968,16040,14170,13756,19203,22548,25239,26977,25414,22710,35579,31884,32211,29348,26919,29019,25932,29244,29866,28096,25967,26401,24990,24256,22235,21433,19518,19479,16643,16589,16652,13755,10324,12279,13982,11264,9537,9795,7956,7493,8088,10803,11675,13784,13080,14966,16325,13634,12195,8784,5792,4344,5396,0,4238,9814,8345,11748,12145,22085,17425,15707,19362,24033,23106,18068,19911,21678,24087,26300,24903,23999,21643,22257,17383,16947,19467,20712,21549,22432,23345,23553,26458,26838,25981,35089,32325,30354,30744,34124,34799,35921,37876,40352,38859,42504,49422,41007,43883,47187,41871,39373,46671,37101,43153,49411,55598,63552,72051,60760,48603,44472,40113,31955,32836,42481,44611,44899,47404,48709,44383,41735,38151,35565,33489,32853,30352,29854,32848,33180,34518,35928,38971,38805,37217,43681,43817,46587,45917,51528,61947,54280,48574,45645,47279,54184,49026,44031,45459,51632,26536,24562,25190,27781,27358,25682,26850,28886,28588,30722,31914,35305,34821,38670,33413,35641,29537,30507,30395,31827,35541,38739,34868,29072,29172,29712,33999,33585,40669,43746,32880,50741
19919,20603,22051,20862,21521,18316,17747,17051,15040,15484,15710,16817,13900,12721,13050,19122,22609,25467,26923,24983,22193,34788,31262,31379,28534,26002,27654,24704,27645,28042,26157,24411,24324,22673,21680,19933,18799,16779,16293,13981,13413,13135,10080,6781,9331,11411,10110,8048,7394,5405,7307,9532,11613,13176,13907,14374,15531,17280,16461,16236,12496,10029,6732,3755,4238,0,10321,4122,7570,8417,18792,13213,11565,15200,19796,19035,14261,16196,17854,20234,22367,21489,20513,18111,19113,20862,18629,20922,22153,23223,23323,24438,25157,27691,27717,26465,36503,32696,30426,30439,34034,35232,36655,38509,41458,40083,43941,49848,41798,44279,47448,42135,39557,46686,36893,42921,49020,55547,63654,71790,60014,48010,43863,39679,30673,31819,41522,43760,43823,46437,47749,43041,40307,36604,34177,31838,30998,28265,27525,30537,31136,32275,33997,37237,36868,35082,41753,42033,44871,44351,49985,60433,52489,46723,43563,44990,51805,46060,41007,42207,48274,23811,21744,22172,24693,24147,22442,23385,25500,24976,27223,28667,32007,31369,35044,29833,31892,25786,26629,26284,27749,31447,34564,30697,24925,24968,25487,29784,29350,36441,39526,28677,47033
30186,30729,32309,31181,31834,28637,28005,27126,25094,25759,26030,27106,24205,22992,23078,28856,32259,34999,36668,34954,32198,44950,41346,41551,38693,36192,37956,34977,37965,38354,36456,34728,34601,32887,31784,30168,28900,26846,26004,24134,23222,22535,19415,16577,19448,21641,20272,18272,17709,15725,16924,17901,20595,21461,23461,22881,24751,26138,22662,18675,16879,11976,14128,13834,9814,10321,0,11875,15616,11399,17351,18311,19246,22357,24931,26518,23022,25070,26370,28556,30319,30755,29685,27276,28799,25206,26634,29201,30441,31193,32243,33136,33210,36215,36646,35782,44763,42120,40089,40354,43819,44602,45732,47690,50108,48587,52148,59231,50813,53688,56977,51658,49145,56411,46761,52812,59011,65326,73321,81718,70183,58105,53961,49684,40965,42053,51751,53956,54086,56673,57984,53351,50624,46925,44487,42158,41303,38529,37709,40716,41405,42476,44286,47551,47152,45316,52032,52338,55183,54672,60306,70754,62788,57014,53798,55137,61890,55661,50568,51440,57280,33800,31688,31933,34342,33652,31943,32518,34724,33777,36210,38054,41270,40375,43618,38601,40189,34220,34638,33170,34798,38279,40615,36918,31592,31004,31080,35443,34456,41550,43062,32259,46120
20013,21138,22136,20519,20869,17907,17945,17819,15942,15681,15444,16063,13357,13073,14119,20394,23885,26816,27984,25735,22945,35000,31696,31605,28830,26253,27404,24669,27144,27288,25315,24036,23370,21483,20204,18852,17350,15282,14192,12760,11490,10670,7562,5130,8213,10554,11079,9043,7482,5973,9597,12560,14052,15978,15641,16973,17524,19496,19962,20324,16486,14136,10460,6136,8345,4122,11875,0,3907,5138,15645,9091,7863,11391,15699,15389,11220,13254,14682,16971,18941,18889,17828,15414,16963,24675,21338,23401,24590,25815,25295,26549,27659,29854,29585,28020,38704,34040,31534,31195,34935,36600,38273,40018,43356,42094,46103,51079,43417,45521,48542,43274,40647,47556,37647,43588,49485,56299,64513,72273,60066,48286,44157,40184,30451,31850,41487,43813,43649,46350,47661,42599,39802,36015,33788,31204,30155,27211,26204,29184,30080,30975,33025,36441,35854,33869,40697,41132,44019,43664,49280,59703,51507,45712,42323,43509,50182,43787,38693,39603,45509,22088,19957,20109,22483,21779,20070,20675,22869,22027,24411,26183,29417,28579,31989,26880,28680,22619,23257,22517,24036,27695,30654,26803,21094,21009,21465,25792,25292,32403,35405,24555,43275
18260,19744,20308,18372,18455,15795,16370,16776,15129,14226,13581,13738,11386,11960,13593,19720,23104,26035,26902,24414,21695,33057,29984,29713,27041,24472,25178,22675,24721,24664,22655,21772,20659,18632,17169,16151,14407,12376,10869,10224,8434,7227,4343,3801,6360,8570,10771,9084,7044,6512,10719,14093,14873,17067,15651,17794,17686,19803,21754,23230,19157,17490,12919,8047,11748,7570,15616,3907,0,6377,15717,6568,4011,7631,12549,11530,7406,9457,10801,13070,15036,15186,14095,11702,13536,26874,22117,23867,24982,26352,25173,26545,28059,29843,29270,27416,38623,33134,30437,29777,33600,35685,37587,39207,42911,41776,45918,49919,42685,44406,47268,42079,39428,46082,36147,41960,47644,54673,62952,70362,57840,46291,42203,38440,28202,29791,39283,41663,41319,44074,45376,40070,37243,33421,31368,28623,27428,24366,23182,26108,27200,27918,30178,33691,32954,30848,37740,38279,41185,40948,46525,56896,48553,42761,39237,40268,46838,40132,35031,35826,41678,18851,16711,16683,18945,18165,16470,16912,19127,18178,20596,22487,25666,24762,28103,23020,24777,18724,19350,18730,20217,23901,26997,23129,17357,17426,18004,22262,21923,28963,32395,21714,41735
